id,x,y
aij46bqulsl31,0.95,-2.48
aik8dgks73m31,2.89,2.34
aikfwx4u99m31,3.21,2.01
aikqo4lzisl31,3.35,-3.65
aikzy6p0gnl31,1.83,-1.14
ail6uxobnml31,-16.78,-1.03
ailhgirl70m31,4.6,1.36
aim6lunygul31,4.35,-2.98
aimhxaq3u8m31,2.93,-4.13
ain2hx9x4nl31,0.92,-2.16
ainyfnfvu8m31,-0.83,-0.76
aip15jl21wl31,4.38,0.75
aipot7keo9m31,2.09,2.88
airedccrwll31,-17.15,-0.16
airnd1ptbsl31,1.77,-4.71
ait0qbw53sl31,2.01,-1.15
aituaqhdqtl31,1.42,-3.97
aitzu32rk7m31,0.15,-0.97
aiweddb8x1m31,2.66,3.28
aix5hz36vnl31,-17.33,-1.42
aiyu6mvnu6m31,-1.36,-2.39
aj075is2cvl31,3.86,1.25
aj0cnvnk39m31,0.56,-0.44
aj189x6tx4m31,-0.29,3.51
aj1ftcl4qml31,1.82,-2.29
aj1psom7k1m31,4.23,-2.35
aj2h4q0fo9m31,4.94,1.2
aj2k4b07x5m31,-2.17,-2.35
aj3bgw7oknl31,-17.14,-0.96
aj44rnz5wtl31,2.36,-4.75
aj5ljzsn71m31,0.1,1.71
aj796d5hs7m31,-17.46,-0.98
aj7cng2ebml31,2.59,-1.95
aj94l59cvll31,1.78,-3.47
aj9ppw0lmvl31,2.69,1.41
ajacytwh1tl31,4.3,2.37
ajajpkptvdm31,-17.65,-1.38
ajbkl29v31m31,0.37,1.13
ajc1fsymwfm31,0.05,3.35
ajd22cwtq9m31,-1.53,-2.99
ajdi747g6dm31,0.79,1.74
ajdou8u1isl31,0.26,2.74
ajefpobsq0m31,3.45,2.61
ajf63417lem31,2.67,-4.43
ajgu16nzo2m31,0.77,0.02
ajhq289z6zl31,3.73,-2.04
ajj8n4owlsl31,-1.13,-0.59
ajkpmewpq3m31,3.15,2.05
ajlrov1xfvl31,-0.8,-0.87
ajokj5h0p8m31,3.51,-3.13
ajpgqi8xvwl31,0.2,-2.44
ajprucbbesl31,1.88,-4.67
ajqb115e8dm31,4.44,1.48
ajqhe1sp7vl31,-17.12,-0.24
ajr11aqi57m31,-1.82,2.19
ajs1l63eqsl31,2.54,2.29
ajwaeuy1zml31,1.2,-1.03
ajx6i3cq9nl31,4.11,1.37
ajxgrkztbvl31,3.91,-3.43
ajy4tsc2h2m31,2.88,1.95
ajzg90i09dm31,4.17,0.34
ak098gtccsl31,-17.03,-0.56
ak0m1osnstl31,2.24,-2.39
ak1vdtph22m31,1.49,2.28
ak2orr6767m31,1.8,-2.66
ak3etzt3kul31,2.55,1.51
ak4kt1f00yl31,-17.58,-0.99
ak5ccqhy04m31,0.37,-1.56
ak6dx07hsfm31,3.8,-3.66
ak7ha22vasl31,4.73,1.8
ak7ti78grtl31,2.25,2.94
ak7vebet0nl31,2.34,-1.56
akcbb79jzml31,0.35,1.52
akdjdwtt9ol31,-17.72,-0.77
akdthrpdf7m31,1.51,1.93
akei79e40zl31,3.34,2.49
akeiavafu2m31,3.48,-4.21
aket2cunlwl31,0.5,-0.84
akfd1h1ihnl31,3.46,1.13
akfk2p002yl31,4.81,-2.27
akfn6rifptl31,-17.12,-1.12
akhdf0yqedm31,-2.37,-1.99
akhjwhjp6ml31,3.32,1.2
akigi0a2gdm31,0.38,3.02
akkgmbfqutl31,1.14,-1.65
akkwq3z7mtl31,-1.62,1.9
aklac17ofyl31,3.7,0.15
aklcicjek1m31,-0.98,-0.45
akm1rpu1c7m31,0.73,-3.18
akmubwmqn3m31,4.26,0.34
ako5acy4vvl31,1.91,0.01
ako8rrkb1em31,4.83,1.54
akpi1d66vvl31,4.73,-2.13
akpm59rliwl31,3.51,2.37
akpupyovc3m31,-1.63,-2.32
akqmrz29ofm31,-2.51,-2.24
akqnxo4cjwl31,0.12,2.18
akrxkq4v6yl31,-0.98,2.16
aksa84ah71m31,2.67,1.45
aksvaszzcyl31,0.01,2.12
aksykdcq53m31,2.92,-2.43
aktyetnwvml31,1.82,-3.44
akup85dasml31,2.21,-0.1
akuzeyyxqcm31,-2.38,-1.99
akvdvjk6iml31,0.73,-2.52
akvuv03x13m31,2.31,2.22
akwy0uhs8vl31,2.62,-4.34
akwys7otvul31,-17.88,-0.43
akwzjad6d9m31,-2.52,-2.34
akx49bb193m31,-1.43,1.44
akzbzsjd9sl31,1.43,-0.5
akzefx6jksl31,-17.61,-1.05
al0fcwp4zvl31,-0.34,-0.97
al15ibctaul31,-1.41,1.49
al264rv3osl31,3.83,0.56
al2996ru8ul31,-17.35,-0.3
al3f2l8r2sl31,2.85,-4.64
al3kwm3viul31,-17.89,-0.79
al517hoqwtl31,0.35,-0.81
al5psvx2hul31,-1.49,1.82
al6i9ayofvl31,-17.81,-0.18
al72jtiy5wl31,2.54,0.13
al7ycynmknl31,2.25,-4.75
al8hzfqyq0m31,1.88,-2.69
al9zhr5ym2m31,-1.7,-2.85
alacq43xp7m31,3.77,0.58
ale6bikwlfm31,4.1,-2.41
alek4r9vg5m31,2.27,-0.23
alfbhemvmyl31,1.3,1.25
algcal5mrsl31,-17.03,-0.48
alhzbqm1r4m31,-1.69,2.31
aliv2iqpc7m31,4.03,1.34
alkbpqhr4sl31,0.74,-2.92
alm83k2157m31,-1.86,-1.84
almlfvuev1m31,-17.78,-0.95
aln6ilb08sl31,0.12,-2.14
alnanbup6nl31,1.75,-4.33
alnx10uy5yl31,2.01,-4.66
alotv6e9wem31,3.83,0.28
alssxaju1ul31,-17.44,-0.89
alt4bbqk45m31,0.32,-1.1
alt9v649wxl31,3.52,-4.24
altvvuyu3nl31,1.69,-2.18
alu4sqkwhul31,4.6,1.86
alvwr220bsl31,2.1,-3.03
alvwuzgpnnl31,3.2,-3.69
alw4bm8cp1m31,0.96,0.73
alw6p7fs69m31,-0.63,-0.78
alwzbdysuul31,3.65,1.7
alzh8fm3k5m31,2.49,1.12
am0h2pfisnl31,3.84,1.78
am145wjb0sl31,-18.08,-0.65
am1jv2oqt9m31,2.17,-2.67
am361r8l8ol31,2.31,-0.64
am3cufnh8ml31,-17.57,-1.41
am3kqntq1vl31,4.27,1.53
am4lanj0rsl31,0.03,-0.88
am4qu3195nl31,-17.63,-0.34
am4rfvtz0sl31,-17.03,-0.41
am5zksvnfnl31,4.71,-2.03
am6inlfne3m31,1.23,-1.24
am86p0d76vl31,1.51,2.35
am8egwdoi7m31,-17.57,-0.1
am97itkfhtl31,0.44,1.47
ama2sdvfwyl31,-1.32,1.54
amaeraoyv2m31,-2.29,-2.08
amaw5c9kynl31,1.24,-3.19
amci8keseam31,2.24,3.08
amcpmocfs1m31,2.7,-0.11
amdy1yncdul31,2.02,-3.18
ameecscv7ol31,4.3,-2.76
amen2vea1yl31,4.48,2.14
amiaj2pu9tl31,-18.02,-0.67
amidhuhoy7m31,1.47,-2.92
amj6gl707ul31,-17.85,-0.47
amj8ee0vi1m31,-16.99,-0.2
amjblajuywl31,-0.07,3.35
amjk252eynl31,-16.71,-0.76
amkkweqcy5m31,2.75,-2.12
amkudhvjy2m31,-1.49,2.26
aml84xwoysl31,-17.2,-1.03
amlylv9p52m31,-0.51,-0.74
ammh3dvf71m31,-18.02,-0.53
amnker1tbol31,4.87,2.25
amnq4tmsj8m31,1.27,1.25
amp6w3b2jwl31,3.54,0.26
amp7e9ofn5m31,3.31,-3.11
ampk05xhnyl31,0,-0.67
ampnz8ynaml31,2.02,-1.01
amr4y5krisl31,-16.86,-0.44
amrfrp0mqam31,0.21,-1.4
amujbz4ot1m31,3.42,-4.48
amwfkowsbwl31,2.16,1.8
amx60coba3m31,-17.14,-0.88
amxlbul5ewl31,2.13,0.46
amzivqw32vl31,1.2,-2.57
an0jktwcpyl31,-2.6,-2.18
an0nemfn8ol31,1.74,-3.18
an1p5tqh0ol31,4.85,1.37
an3e0jk8kpl31,4.48,-3.4
an3hkkn7xnl31,3.22,-4.29
an5oeckikfm31,4.6,-2.22
an641xq3y0m31,4.16,2.43
an6tpo3jdsl31,0.76,1.35
an730xts45m31,0.28,-0.51
an7e8kcs5nl31,-18.04,-0.2
an8mn6je2wl31,2.12,0.04
an8p0cgyv0m31,1.99,-2.83
anad4fe3s9m31,2.21,0.77
anazc502psl31,4.33,-2.42
anb4wjvre2m31,-0.73,-1.86
anbxbw4oddm31,0.53,3.22
ancq95a212m31,3.01,2.56
ancymwpl85m31,-16.95,-0.52
andwqors0wl31,3.99,1.45
aneb5jrqu2m31,-1.46,-2.74
anf0t5gtbsl31,3.46,-4.04
angssges1ml31,-16.91,-0.64
anhrhimjo9m31,2.86,-3.51
anku34zytzl31,3.83,2.36
anmyk2yq4yl31,-0.17,3.01
annplusvu9m31,2.92,2.12
anofyr29nnl31,-16.73,-0.5
anp1mzb7f1m31,1.5,0.67
anpz6wdteol31,2.71,-0.34
anqaj2pb26m31,1.93,-2.41
anre26g5usl31,1.88,-2.34
anrom9ceewl31,3.52,2.21
anrqdvy6zxl31,0.66,2.72
ans9kefgcnl31,3.59,-3.73
ansjdlmoe9m31,-17.31,-0.76
anstb217v6m31,-17.9,-1.08
ant7uwnq5sl31,2.57,1.28
anuz15ikt0m31,-1.12,-0.57
anva8jgsezl31,-17.51,-0.92
anvnsgyhgsl31,0.28,-2.15
anx46sqxisl31,0.15,3.42
anxa0cfk4dm31,3.97,-2.9
anxhxphkxll31,-17.83,-0.36
any0zs4je7m31,3.99,0.1
any3pgyxl2m31,3.84,1.27
anz7k1w670m31,-0.73,-1.81
anzjkz33oam31,4.6,2.1
anzqiqbsj7m31,-0.34,3.18
ao0cryttztl31,3.57,-3.45
ao0nhbjtg9m31,4.63,-2.1
ao0nzvn2n8m31,5.03,1.06
ao28qvxemsl31,2.4,-3.26
ao2ktykib3m31,3.23,-0.45
ao3ut2hn50m31,0.3,0.07
ao47c84wr1m31,1.49,1.03
ao4ghtuc0nl31,-16.71,-1.31
ao694fq7gnl31,-0.42,3.3
ao6zog5hl3m31,1.61,-4.21
ao7qb98az7m31,2.66,0.94
ao7savf19tl31,2.69,3.14
ao97c6zoyrl31,3.06,1.37
ao9dwf6qw0m31,1.18,1.26
ao9it737asl31,4.6,-1.9
ao9lza5sg2m31,-17.82,-0.21
ao9ws1zoesl31,0.58,-3.31
aoak2jkdndm31,-2.25,-2.29
aob613rt6ul31,1.61,-3.09
aob73apj08m31,-0.79,-0.95
aobv34aej9m31,3.97,2.4
aodiy3yd2vl31,1.99,-4.7
aodq8a5grvl31,4.28,1.22
aoe073zzrml31,2.73,-2.73
aoe6u5q2fml31,-17.7,-0.59
aoe6xi954wl31,0.84,-0.56
aoefzaon2am31,1.39,-3.34
aoew99bruml31,4.03,1.27
aof0dnkw4tl31,3.69,-3.23
aof6y35ycml31,0.04,-1.48
aofow6raw2m31,2.15,3.02
aoghrmgjm2m31,0.99,0
aogvhija10m31,1.54,-2.89
aohaepvaenl31,-0.36,2
aoinzhobdnl31,3.06,-4.67
aokq2e04vtl31,-16.8,-0.57
aom8iowbmsl31,2.09,-4.06
aonpgnw32cm31,3.66,1.08
aonw1n17zll31,-17.15,-0.9
aoofvip52yl31,-0.37,-1.29
aop1tv7fn9m31,2.81,0.94
aop9v5iu8ul31,-17.99,-0.63
aopnk42i56m31,-0.29,3.4
aoq2psgc86m31,0.33,-1.01
aoq834xyc7m31,-17.22,-0.63
aoqas1v7x7m31,-0.56,-1.1
aos2b86h6sl31,-17.34,-1.02
aovmi8zfenl31,0.93,-3.63
aovq2jbqu9m31,4.55,2.26
aownxsjsssl31,3.39,-4.4
aoxhb7exgam31,-17.61,-0.96
aozg2epvvdm31,-17.27,-1.06
aozmh42ydnl31,2.17,0.14
aozpe3fqi1m31,0.82,-2.8
ap056ss2vvl31,-17.9,-1.29
ap06bf1g6ol31,0.69,-1.5
ap0s6bl93yl31,4.46,-2.47
ap15pz78v1m31,0.71,-3.04
ap1fcvvh4nl31,0.73,2.88
ap1v11v7zll31,-17.04,-0.41
ap1wiqvf07m31,-17.35,-1.48
ap2t0zfwj1m31,2.7,1.34
ap2zyjmzvvl31,-17.79,-1.31
ap4x5bzecbm31,-17.45,-0.26
ap62r15g3ul31,2.75,-4.37
ap77upt3a4m31,2.92,-2.46
ap7t3aqvp1m31,2.5,-0.08
ap86n2gpcam31,3.16,-0.79
ap8ctgcd1cm31,0.8,-2.43
ap8fzsgd8wl31,3.06,-3.79
ap8k55knvll31,3.3,-3.01
ap9qsgdxewl31,4.05,1.66
ap9sogfi7nl31,3.47,2.34
apaerph4zcm31,4.52,1.62
apbq219y47m31,3.71,-0.21
apcnm9cmucm31,4.41,2.15
apfe9rv9pnl31,1.89,-4.63
apgta031utl31,0.38,0.98
aph4ufpfcxl31,-18.27,-0.59
aphv5x6i3nl31,2.07,-4.65
api87pm99gm31,1.55,1.65
apmdi2jk8ul31,-17.8,-0.66
apmysmuvovl31,2.16,-0.28
apnbr06ikwl31,3.35,1.08
apoiln84q8m31,3.25,0.34
aporx2b9ftl31,0.89,-3.6
aposs2wgdsl31,4.34,1.45
appaeeokqem31,3.59,2.18
appvbdv16ol31,-0.89,-0.67
appzjw5yh4m31,4.02,2.47
apqc8u0z26m31,3.65,2.28
apsxl11dr6m31,0.12,-0.39
apt4wxuz52m31,3.15,-3.08
apt8972dd2m31,3.49,2.72
aptf72qogvl31,4.15,1.13
aptqlqorufm31,-1.47,-2.74
apusujfav1m31,-0.98,1.84
apuwd85g2tl31,3.77,1.54
apv064ffasl31,0.91,2.44
apv7xdawi6m31,-18.06,-0.48
apvuky12m5m31,2.64,1.44
apxeozpcm6m31,4.6,0.72
apxlwhkie9m31,3.8,-2.4
apxqlrlbo3m31,4.26,0.27
apyq3div18m31,1.87,-2.5
apzer57l3gm31,2.45,-0.65
apzhyi3zuml31,1.62,-0.53
apzz0lpktwl31,-0.98,-0.47
aq0jfhfwvrl31,-0.33,3.21
aq1mjdpe68m31,2.56,1.57
aq3nmf8fwdm31,4.39,2.16
aq43s90r6ol31,1.15,-3
aq4krofipml31,3.14,-3.62
aq6olwot40m31,1.38,-2.42
aq6tbqxduxl31,0.73,1.9
aq6ymispayl31,-16.89,-0.99
aq72vahp1ml31,5.17,1.81
aq7410o67tl31,0.05,2.28
aq7chuba30m31,0.62,2.27
aq832u4njwl31,0.44,-0.45
aq8yxudlzml31,1.14,-2.6
aqa86exgw5m31,1.01,-2.35
aqc2nfh2f7m31,-18.21,-0.95
aqciylarn3m31,3.61,-4.11
aqct043wiwl31,-0.23,3.54
aqdrveku92m31,3.37,-3.92
aqejsvq94vl31,4.13,2.29
aqet0d1usfm31,0.57,1.71
aqf89a57bml31,-17.56,-0.59
aqfyki1ncbm31,2.08,0.48
aqi15ouwjsl31,4.79,0.87
aqirjh83fwl31,4.12,0.51
aqix3jkfmml31,0.2,3.12
aqjvkwxr6fm31,1.79,0.92
aql21zj0vnl31,2.97,-2.1
aqlytxn4l5m31,1.64,-3.06
aqmrr5ptusl31,-17.69,-1.13
aqncno3pwtl31,-0.17,1.68
aqnrevlhdxl31,3.05,-2.17
aqo3e1ay74m31,-17.92,-1.21
aqo68xdhp0m31,2.01,-4.74
aqp49whrocm31,-1.9,-2.24
aqpgsy248tl31,2.74,-3.81
aqqs3r69esl31,3.29,-3.8
aqszd35zs2m31,4.1,1.62
aqtm6m779sl31,-0.81,-0.59
aqtwf2u8wdm31,3.36,-3.08
aqumuihtr7m31,-0.43,-1
aqv314ewb2m31,1.71,-1.41
aqvjst1wg5m31,4.79,-2.04
aqw446sld2m31,4.65,-1.92
aqxhe54kp0m31,-17.11,-0.98
ar0ouwr8i4m31,-17.04,-1.39
ar45vyvd44m31,2.99,-3.75
ar5d50vssul31,2,-4.83
ar6g96n14am31,-16.67,-0.84
ar6v03d9j2m31,2.17,3
ar9sucsmqtl31,0.6,1.93
ararafzqnyl31,-1.77,-2.97
arat8c5k88m31,2.07,-0.47
arb6boh910m31,-1.08,-0.51
arcu9hg4z1m31,2.99,-1.43
arczrzj5fdm31,4.89,1.55
ard8b93uo1m31,3.6,2.26
ardqgu10m2m31,2.5,-3.92
are7oqjieol31,1.6,-4.39
arf0n3s47zl31,-17.92,-0.59
argcijog62m31,3.63,-3.15
argv647qqfm31,2.08,-2.55
arha3gi8hsl31,2.48,-2.96
arhh1xlvysl31,2.34,-4.79
arijmxnri1m31,-0.83,0.85
ariy86m5h1m31,2.25,1.71
arjdefm7znl31,-17.35,0.2
arjov6yednl31,-16.88,-1.03
ark0cm5yb5m31,0.36,2.49
arkn8olb02m31,1.79,-3.09
arl6zur540m31,0.96,3.07
arm7yrr6dem31,-1.61,-1.62
arms5gqjg9m31,4.57,-1.87
army2gerrsl31,1.91,-3.53
arnqje4w4wl31,3.85,1.61
arntkwykcsl31,3.22,1.66
aro1v5czhyl31,1.58,0.86
aror8blqo2m31,-0.23,-0.43
arpd3em9odm31,0.63,-2.19
arq6t6lzenl31,-17.61,-0.72
arrygzh5h9m31,-17.23,-1.01
art58hnv3nl31,1.8,-2.49
arud8zdugyl31,4.34,1.59
aruz2g28ssl31,4.8,2.16
arvmzsmv69m31,4.68,1.93
arvq9ruoctl31,2.82,2.48
arxwipgww5m31,-0.88,2.15
aryppyb6pul31,4.81,-2.19
as03b48zbvl31,2.29,-4.45
as0nzhsrbul31,-0.22,2.01
as2k9112fvl31,-16.69,-0.25
as6238vt4wl31,2.22,2.9
as7dab4ql0m31,4.46,2.24
as7vqr3vyvl31,1.43,1.38
as8gryl616m31,2.22,-0.87
as8k74ozjsl31,4.73,1.49
as93ob3dusl31,0.53,-2.54
as9mg19l4ol31,-0.24,-1.18
asafwu48exl31,3.11,0.95
asawfd2r4ul31,-17.46,-0.04
asczduzh72m31,4.89,1.23
asep7h1dc5m31,0.26,3.12
asfk9cxdtam31,3.62,1.36
asfsrcb9ayl31,-17.82,-0.3
asfzksxi5sl31,3.43,-3.83
asgew3anmul31,-17.75,-0.24
ash8302ojfm31,2.39,-0.34
ashb2c3ao8m31,3.92,2.33
ashynziexsl31,0.83,-3.69
asj4hktu6ul31,1.56,-3.58
asjxotk3zml31,2.34,-0.21
asmpwleazll31,1.06,1.98
asn108mb07m31,0.32,1.1
asnqsfb93nl31,3.51,1.52
aspv4df2x9m31,-17.91,-0.01
asqjuijm8vl31,-17.06,-0.4
asrw9aby6ul31,3.91,-3.07
astw9i1lcml31,-17.61,-0.28
asu1hi3pc6m31,4.35,2.23
asumbm07k3m31,2.45,-0.16
asuygar0dtl31,0.15,2.11
asv44blp1ul31,-0.14,1.66
asvem3f5i4m31,-0.94,1.78
asxgc0nm7gm31,2.21,-2.65
asxqo4ot70m31,4.2,1.89
asy6au5r8nl31,1.89,-2.58
aszhn8k8m6m31,-17.1,-0.24
at0swxjg69m31,4.81,-2.22
at1lxb92ozl31,0.53,2.87
at1u7gkaffm31,4.48,2.39
at2hk6ezrtl31,2.86,2.28
at3xoz2236m31,2.18,0.46
at5sbtt5w1m31,1.84,-4.62
at891qiosnl31,4.39,-2.2
at96qfdw6xl31,4.1,0.82
at9z9rtv42m31,-1.41,1.43
ata4ph68izl31,3.6,2.1
atacfhapvam31,-0.16,-0.93
atcfw9i7c2m31,3.1,-3.97
atcy6w8gzll31,-0.27,3.04
atdomo2eszl31,4.07,0.28
atehj3bd4vl31,-17.33,-0.32
athh5zepgnl31,1.63,-2.71
athsxo5liml31,-17.87,-0.51
athxbg429gm31,2.95,0.58
ati920eygam31,-17.69,-1.12
atigmo74ntl31,0.5,3.89
atilmpcd7tl31,-0.06,1.59
atiycq054nl31,0.22,3.4
atjhombx98m31,-1.08,-0.72
atk04wzduml31,1.92,0.16
atk86lnv8fm31,2.82,3.2
atky0b50ntl31,0.55,2.65
atlno5iu1sl31,-16.7,-0.83
atlxg5gb82m31,3.69,1.71
atmpe5cniml31,2.77,-0.52
atn069rx73m31,0.64,-1.92
atn38pktaol31,1.89,-2.7
atn5wyybw8m31,-0.55,-0.62
atnpp26060m31,0.85,-0.29
atp5r8zrbyl31,2.5,-4.87
atq9puuogsl31,3.35,-4.46
atqh6dkqzem31,0.28,3.02
atqubio5q4m31,-17.78,-0.07
atr6bvesgsl31,1.88,1.06
atrfm0dah5m31,0.58,2.18
ats8otw48wl31,2.1,-0.29
atssdxp70sl31,1.88,-0.01
attieufi2vl31,-17.57,-0.27
atve7saoi1m31,2.94,-2.05
atw2pbuqafm31,2.67,1.87
aty7ms7gs6m31,0.08,2.13
atygla8vj1m31,-0.25,3.11
atynx9keqem31,2.83,2.28
atzb7i1jb1m31,-0.75,1.51
atzeg9w1jdm31,2.56,-1.59
au1x3ordxyl31,1.5,-1.25
au22ujkzy4m31,-0.3,3.11
au2b7e6r18m31,1.1,1.32
au2rfu51eul31,2.64,-4.59
au2toxobofm31,3.14,-2.96
au34rpv7eam31,1.99,0.67
au3i7zl1oml31,2.28,-1.56
au3zmyyk5yl31,-17.99,-0.2
au48hz4z74m31,0,-2.21
au5i8az70am31,3.36,2.68
au63fa6k4wl31,4.15,0.58
au68c89q93m31,-17.71,-0.75
au6a0des6tl31,-17.65,-1.01
au97npft4zl31,2.85,-3.72
aua0ezizg2m31,0.18,-0.91
auaqo7wi5tl31,-0.23,3.11
aubeszwtw8m31,-17.31,-0.99
auc0n5yucxl31,-17.8,-0.95
aucm17kbb9m31,1.05,-3.67
aucmmwusgtl31,4.78,2.25
aucy7i15ttl31,-1.67,1.89
aueitfsjunl31,2.31,-4.07
auf1jbore9m31,3.24,1.24
auhybzuue9m31,4.79,-2.03
auih5bfp5nl31,4.21,-2.95
auj4i70xqdm31,1.82,2.49
aujl4nkt80m31,1.62,-3.4
aujxfvccjul31,2.99,0.67
aukvj7v0dsl31,1.29,-2.53
aul6h8tsksl31,0.83,-3.6
aulbqtzj0vl31,2.31,-0.21
aumsdsb95wl31,0.61,-2.5
aunczo6qlfm31,-0.07,2.85
aunlcirmicm31,3.69,1.44
aunu8j6uwul31,0.59,-2.6
auofk463znl31,-1.14,-0.53
auqsax4n4ol31,0.12,-0.17
autlc3pc1gm31,3.92,2.35
auu64p58dwl31,2.28,-4.44
auuonl4srfm31,1.83,1.37
auuv4lff3tl31,4.03,2.22
auux4rc9iml31,-0.92,-0.43
auw35jbzavl31,1,-2.62
auwqmrebotl31,2.75,3.21
auxmcujx8tl31,-17.73,-0.66
auxp289153m31,3.79,0.95
auyiubf691m31,4.01,1.77
auyu6zy2f8m31,-17.42,-0.42
auzq1aa087m31,-0.53,-0.64
auzxu9ro9ol31,4.04,-3.48
av0l6egw5yl31,-1.66,-1.93
av0vqbevqzl31,-2.35,-2.11
av18thc4y1m31,-0.98,1.82
av2a1tnhbbm31,-17.28,-0.32
av2pt8t81yl31,-17.58,-0.49
av2yitac0wl31,3.28,0.93
av3n46i3n1m31,3.97,1.48
av3t6oboinl31,1.24,-3.28
av4s1j7k3em31,2.66,-1.25
av4yhuddcfm31,3.88,0.35
av59m3eqm3m31,2.69,0.29
av5a9t365gm31,1.37,1.55
av5rrsf7yml31,4.68,-2.17
av5vj0dip1m31,2.58,-4.82
av6meq9k0ml31,3.7,0.88
av7gmv88iml31,-17.54,-0.55
av7v0srsbnl31,3.11,-3.55
av95wuouz8m31,2.55,0.02
av99xk4gl1m31,0.34,-0.69
avblfvfrhxl31,-0.03,0.57
avbpdpiqn3m31,0.75,-2.91
avejdr6m0dm31,2.72,1.35
avh16luotul31,-16.86,-0.74
avh85uiplwl31,-1.66,2.23
avjbfy5xnam31,4.91,1.06
avk4hirmutl31,-17.04,-0.85
avl4jlprytl31,2.59,1.37
avnwnxnya6m31,3.19,-3.52
avp630z649m31,4.68,-2.22
avpyr3ookml31,2.86,1.29
avq64wh8b8m31,1.83,-0.42
avqsvsjq2em31,-17.28,-0.98
avrgxmqxu8m31,3.54,1.22
avskx77ensl31,2.54,-3.71
avvoifyu16m31,4.44,-2.04
avwkuu5z4vl31,-1.12,-0.55
avwmz92ssxl31,3.13,-3.33
avxcfimf66m31,-17.39,-0.48
avxg24ob5vl31,2.23,2.12
avy5uz12lsl31,1.66,-2.38
avy7s9arj3m31,-0.31,-0.91
avz0zu9fc3m31,1.35,-2.55
aw1s8zkgr0m31,2.44,0.06
aw6tgmwt4ol31,0.72,-2.22
aw7l4gtgu0m31,3.13,-4.08
aw7w4771jdm31,0.37,-2.21
aw98s36a8wl31,4.2,1.72
aw9g72kvncm31,1.57,1.27
aw9impzrksl31,-0.78,-0.61
aw9s43q8y7m31,-1.47,2.01
aw9zx8qlw1m31,-18.21,-0.42
awa01nnmuyl31,-0.01,3.75
awacy9fen9m31,-16.79,-0.36
awbw0kikbnl31,4.27,0.56
awcdaai85wl31,4.01,1.33
awcyzb1t1gm31,2.69,-2.44
awdiivnr6sl31,2.08,-4.04
awf9znqoc7m31,-16.88,-0.58
awfr64m2zzl31,-1.09,-1.32
awfuzr1o7ol31,-17.6,-0.49
awgcjgwpuml31,-17.31,-1.14
awge2n5lu8m31,-0.33,1.93
awh4bs5pyzl31,-16.66,-0.82
awha7udh56m31,-0.29,2.99
awhmxiyghwl31,1.22,-2.57
awhpvp83osl31,3.27,-0.08
awi9fjji8sl31,3.12,-0.81
awirjo63dsl31,1.79,0.81
awjzqx6602m31,4.56,0.89
awl6ax2ur3m31,2.13,-0.73
awmfqiyc9wl31,2.2,1.58
awnfggg077m31,3.49,2.58
awnt4ka873m31,-0.05,2.1
awofjbdsd6m31,2.49,2.58
awogfed31dm31,2.67,1.97
awogtwf4xvl31,1.73,-0.27
awpnnncjeol31,2.12,-3.01
awqkt3fw1ul31,2.45,-3.4
aws543e644m31,3.81,-3.52
aws600w1abm31,3.44,2.74
awsusnk2ovl31,3.89,2.16
awtoxgbd31m31,1.98,-2.31
awtywcjz22m31,4.78,-2.21
awuuule86ul31,-1.6,2.18
awvmabpv2em31,3.01,1.94
awwvahx586m31,-0.44,-1.26
awxesjg0s5m31,-17.79,-1.28
awylojff6tl31,-17.72,-0.39
ax0nuvn6g9m31,-0.9,1.25
ax14biwekdm31,0.81,1.56
ax1odw2zxml31,2.51,-4.18
ax20cyr2g5m31,-18.18,-0.68
ax2hwkmfgam31,3.2,-3.09
ax327xxn43m31,3.94,1.16
ax3tzxh8lwl31,-1.11,-1.46
ax4bu5que8m31,-17.36,-1.24
ax5m7tu354m31,2.22,-1.83
ax6spjdp76m31,0.41,1.31
ax7j7ul7a9m31,0.14,-1.08
ax7nv2lk8em31,0.76,-2.43
ax8bkossgcm31,0.82,-0.91
ax9mu495vnl31,3.06,0.66
axaa50cvtll31,4.32,2.37
axb1flmf3ol31,4.71,-2.01
axbilj6tf8m31,-17.2,-0.06
axcxt9796ul31,2.17,-4.67
axd9hgaxf5m31,-17.48,-0.73
axdyh08vs9m31,-17.5,-0.87
axe3ka7lbsl31,4.44,2.03
axfg1yu630m31,-2.06,-1.75
axh9da06h9m31,3.25,2.42
axhe3z2dc2m31,1.18,1.34
axhfd17pqsl31,-0.27,0.08
axhgoikl98m31,-2.41,-2.08
axhscfio3sl31,3.86,-3.62
axi9cezpe2m31,-1.57,2.14
axk9aw9668m31,4.08,1.54
axkadfdqlyl31,-17.53,-1
axkbr2liadm31,2.38,1.51
axlacfv8vsl31,3.82,-2.15
axm81zrjpul31,4.18,2.16
axo4iscgj5m31,3.21,2.55
axois18e2gm31,3.53,1.14
axopr6p3qsl31,0.27,-1.31
axpys9u3jbm31,4.3,2.35
axrbfuu31cm31,0.62,2.24
axrskk3q5zl31,4.18,2.23
axs8sn35l8m31,4.89,2.19
axseqodqyul31,-1.12,1.6
axsvkj5j9sl31,1.6,0.85
axt7p5dlwdm31,4.66,1.35
axtmlon2x8m31,4.08,1.49
axv6uhqz4tl31,-1.05,-0.71
axvo6q0nkem31,3.17,2.38
axwtlwpq6wl31,-1.12,2.07
